 ./CARDS/YoungORCA_Vs_Vp_Rho_lsqr_kernel_bs1000_smLVZdQdz_disc                    ref per =  -1.0 secs


  level    radius        rho         vpv         vph         vsv         vsh         eta         qmu         qkap
    0 s  428    4.003376        42.85384        23.33513        3.949027        373.8030      -0.2443646E-06
    0 s  429    4.003248        42.95247        23.28155        3.947711        376.3007      -0.2483499E-06
    0 s  430    4.003117        43.05107        23.22822        3.946385        378.8131      -0.2523969E-06
    0 s  431    4.002984        43.14964        23.17516        3.945051        381.3402      -0.2565064E-06
    0 s  432    4.002848        43.24817        23.12236        3.943708        383.8819      -0.2606793E-06
    0 s  433    4.002710        43.34667        23.06982        3.942356        386.4382      -0.2649165E-06
    0 s  434    4.002569        43.44514        23.01754        3.940996        389.0093      -0.2692189E-06
    0 s  435    4.002426        43.54357        22.96551        3.939626        391.5951      -0.2735875E-06
    0 s  436    4.002280        43.64196        22.91373        3.938248        394.1956      -0.2780231E-06
    0 s  437    4.002132        43.74032        22.86220        3.936861        396.8107      -0.2825267E-06
    0 s  438    4.001981        43.83865        22.81092        3.935464        399.4406      -0.2870993E-06
    0 s  439    4.001828        43.93694        22.75989        3.934059        402.0852      -0.2917418E-06
    0 s  440    4.001672        44.03520        22.70911        3.932645        404.7445      -0.2964552E-06
    0 s  441    4.001514        44.13342        22.65856        3.931221        407.4185      -0.3012405E-06
    0 s  442    4.001353        44.23161        22.60827        3.929789        410.1072      -0.3060987E-06
    0 s  443    4.001190        44.32976        22.55821        3.928347        412.8106      -0.3110307E-06
    0 s  444    4.001024        44.42787        22.50839        3.926897        415.5287      -0.3160378E-06
    0 s  445    4.000856        44.52595        22.45881        3.925437        418.2614      -0.3211208E-06
    0 s  446    4.000685        44.62399        22.40947        3.923968        421.0088      -0.3262808E-06
    0 s  447    4.000512        44.72199        22.36036        3.922490        423.7709      -0.3315190E-06
    0 s  448    4.000336        44.81996        22.31149        3.921002        426.5476      -0.3368363E-06
    0 s  449    4.000157        44.91789        22.26285        3.919505        429.3389      -0.3422340E-06
    0 s  450    3.999976        45.01578        22.21443        3.917999        432.1448      -0.3477130E-06
    0 s  451    3.999793        45.11363        22.16625        3.916483        434.9653      -0.3532746E-06
    0 s  452    3.999607        45.21145        22.11829        3.914958        437.8003      -0.3589199E-06
    0 s  453    3.999418        45.30922        22.07056        3.913423        440.6499      -0.3646500E-06
    0 s  454    3.999227        45.40696        22.02305        3.911879        443.5140      -0.3704661E-06
    0 s  455    3.999033        45.50466        21.97577        3.910326        446.3925      -0.3763694E-06
    0 s  456    3.998837        45.60232        21.92871        3.908762        449.2855      -0.3823610E-06
    0 s  457    3.998638        45.69995        21.88186        3.907189        452.1929      -0.3884422E-06
    0 s  458    3.998436        45.79753        21.83524        3.905607        455.1147      -0.3946143E-06
    0 s  459    3.998232        45.89507        21.78883        3.904014        458.0509      -0.4008785E-06
    0 s  460    3.998025        45.99257        21.74264        3.902412        461.0013      -0.4072362E-06
    0 s  461    3.997816        46.09004        21.69666        3.900800        463.9660      -0.4136883E-06
    0 s  462    3.997604        46.18746        21.65090        3.899178        466.9449      -0.4202365E-06
    0 s  463    3.997390        46.28484        21.60535        3.897546        469.9380      -0.4268818E-06
    0 s  464    3.997173        46.38218        21.56001        3.895905        472.9452      -0.4336257E-06
    0 s  465    3.996953        46.47948        21.51487        3.894253        475.9665      -0.4404695E-06
    0 s  466    3.996730        46.57673        21.46995        3.892591        479.0018      -0.4474146E-06
    0 s  467    3.996506        46.67395        21.42523        3.890919        482.0511      -0.4544622E-06
    0 s  468    3.996278        46.77112        21.38071        3.889237        485.1143      -0.4616139E-06
    0 s  469    3.996048        46.86826        21.33640        3.887544        488.1914      -0.4688711E-06
    0 s  470    3.995815        46.96534        21.29230        3.885841        491.2823      -0.4762325E-06
    0 s  471    3.995579        47.06239        21.24839        3.884128        494.3869      -0.4836988E-06
    0 s  472    3.995341        47.15939        21.20468        3.882405        497.5052      -0.4912747E-06
    0 s  473    3.995100        47.25635        21.16118        3.880671        500.6371      -0.4989622E-06
    0 s  474    3.994857        47.35327        21.11787        3.878926        503.7826      -0.5067624E-06
    0 s  475    3.994611        47.45014        21.07475        3.877171        506.9415      -0.5146767E-06
    0 s  476    3.994362        47.54697        21.03183        3.875405        510.1138      -0.5227069E-06
    0 s  477    3.994111        47.64376        20.98911        3.873629        513.2994      -0.5308545E-06
    0 s  478    3.993857        47.74050        20.94658        3.871842        516.4983      -0.5391210E-06
    0 s  479    3.993600        47.83719        20.90424        3.870044        519.7104      -0.5475080E-06
    0 s  480    3.993340        47.93384        20.86209        3.868235        522.9356      -0.5560172E-06
    0 s  481    3.993078        48.03044        20.82013        3.866415        526.1737      -0.5646503E-06
    0 s  482    3.992813        48.12700        20.77836        3.864584        529.4248      -0.5734087E-06
    0 s  483    3.992545        48.22352        20.73677        3.862742        532.6887      -0.5822953E-06
    0 s  484    3.992275        48.31998        20.69537        3.860889        535.9654      -0.5913099E-06
    0 s  485    3.992002        48.41640        20.65416        3.859025        539.2547      -0.6004552E-06
    0 s  486    3.991726        48.51277        20.61313        3.857149        542.5566      -0.6097326E-06
    0 s  487    3.991448        48.60910        20.57228        3.855262        545.8709      -0.6191444E-06
    0 s  488    3.991166        48.70538        20.53161        3.853364        549.1976      -0.6286920E-06
    0 s  489    3.990882        48.80161        20.49113        3.851454        552.5366      -0.6383773E-06
    0 s  490    3.990596        48.89779        20.45082        3.849533        555.8877      -0.6482022E-06
    0 s  491    3.990306        48.99393        20.41069        3.847600        559.2509      -0.6581684E-06
    0 s  492    3.990014        49.09001        20.37074        3.845655        562.6260      -0.6682780E-06
    0 s  493    3.989719        49.18605        20.33097        3.843698        566.0130      -0.6785327E-06
    0 s  494    3.989421        49.28204        20.29137        3.841730        569.4118      -0.6889345E-06
    0 s  495    3.989120        49.37798        20.25194        3.839749        572.8221      -0.6994853E-06
    0 s  496    3.988816        49.47386        20.21269        3.837757        576.2440      -0.7101872E-06
    0 s  497    3.988510        49.56970        20.17361        3.835752        579.6772      -0.7210421E-06
    0 s  498    3.988201        49.66549        20.13470        3.833736        583.1217      -0.7320519E-06
    0 s  499    3.987889        49.76123        20.09597        3.831707        586.5774      -0.7432189E-06
    0 s  500    3.987574        49.85692        20.05740        3.829665        590.0442      -0.7545450E-06
    0 s  501    3.987257        49.95255        20.01900        3.827611        593.5218      -0.7660324E-06
    0 s  502    3.986936        50.04813        19.98076        3.825545        597.0102      -0.7776831E-06
    0 s  503    3.986613        50.14367        19.94270        3.823466        600.5093      -0.7894993E-06
